phone_normalized,Contractor Name,Phone,Domain,City,State,OEM Sources,OEM Count,ICP Fit Score,ICP Tier,Resimercial Score,O&M Score,Multi-OEM Score,MEP+R Score,is_multi_oem,oem_count_verified,state_count,is_multi_state,multi_state_bonus
9255233060,"DEGRYSE ELECTRIC, INCORPORATED",(925) 523-3060,degryseelectric.com,easanton,CA,Generac,1,23.0,BRONZE,60.0,0.0,25,0.0,False,1,1,False,0
9255583886,ALMIGHTY ELECTRIC CONTRACTORS,(925) 558-3886,,easenton,CA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9256848932,FITCH ELECTRIC INC,(925) 684-8932,fitchelectric.com,easanton,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9257665334,BOCCE BUILDERS OF AMERICA,(925) 766-5334,,pacheco,CA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9257854415,"COLEVAN ELECTRIC, INC.",(925) 785-4415,,easanton,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9258205268,"SNELL ELECTRIC, INC.",(925) 820-5268,snellelectric.com,san ramon,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9259449600,"BRAZIL ELECTRIC, INC",(925) 944-9600,brazilelectricinc.com,ut creek,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9362007165,LIMITLESS ELECTRIC LLC,(936) 200-7165,limitlesselectric.online,humble,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9367564971,QUALITY GENERATORS LLC,(936) 756-4971,qualitytx.com,on,TX,Generac,1,25.0,BRONZE,40.0,20.0,25,0.0,False,1,1,False,0
9369007031,TOP TIER ELECTRICAL SERVICES LLC,(936) 900-7031,toptierelectricaltx.com,humble,TX,Generac,1,23.0,BRONZE,0.0,40.0,25,25.0,False,1,1,False,0
9369337144,AL'S A.S.A.P. ELECTRIC COMPANY LLC,(936) 933-7144,alsasapelectric.com,porter,TX,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
9417495307,"ANTHONY'S COOL-HEAT-REFRIG, INC.",(941) 749-5307,anthonysairconditioning.com,e palmetto,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9492268800,GENERATOR SUPERCENTER GREATER OC,(949) 226-8800,generatorsupercenteroforangecounty.com,irvine,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9492347744,FIXACAL ELECTRIC,(949) 234-7744,fixacal.com,irvine,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9492361557,NEW DAY CONSULTING,(949) 236-1557,,sacramento,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9492872740,"Z ELECTRIC AND LIGHTING, LLC",(949) 287-2740,,huntington beach,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9493384558,JAM INTERNATIONAL INC.,(949) 338-4558,,dana point,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9493504607,LAGUNA ELECTRIC INC,(949) 350-4607,lagunaelectricinc.com,unit b laguna beach,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9495890609,"LEWIS AIR SERVICES, INC.",(949) 589-0609,lewisair.com,ntura suite a rancho santa margarita,CA,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
9496107707,"VICK HOUSTON'S CONSTRUCTION, INC",(949) 610-7707,vickhouston.com,newport beach,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9497064957,PELICAN COAST ELECTRIC,(949) 706-4957,pelicancoastelectric.com,newport beach,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9499238797,GREAT WHITE ELECTRICAL SYSTEMS,(949) 923-8797,,antibes laguna niguel,CA,Generac,1,10.0,BRONZE,0.0,0.0,25,50.0,False,1,1,False,0
9512792812,ACE ELECTRIC,(951) 279-2812,aceelectricusa.com,reviews  corona,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9518085402,A.E.F. ELECTRIC INC.,(951) 808-5402,,corona,CA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9542147908,BRITE ELECTRIC,(954) 214-7908,generatorssouthflorida.com,pembroke pines,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9543915778,BHT PROPERTIES GROUP LLC,(954) 391-5778,,hollywood,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9544676755,DON HILLMAN INC,(954) 467-6755,donhillmangenerator.com,ale,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9544953006,PREMIER ELECTRICAL SERVICES,(954) 495-3006,premierelectricalservs.com,ranches,FL,Generac,1,23.0,BRONZE,0.0,40.0,25,25.0,False,1,1,False,0
9545251100,AIR SOURCE HVACR,(954) 525-1100,,orlando,FL,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9545913351,BENSON & SONS INC,(954) 591-3351,,ive unit a delray beach,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9546392281,QUALITY POWER SERVICES LLC,(954) 639-2281,,hialeah,FL,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
9546577777,BRAGS & HAYES INC,(954) 657-7777,bnhgenerators.com,hallandale beach,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9546634310,J.Q. LIGHTING & ELECTRIC LLC,(954) 663-4310,,boca raton,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9547161600,BULLDOG DESIGN CONSTRUCTION LLC,(954) 716-1600,bulldogdesignconstruction.com,pembroke pines,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9547678331,CIRCLE GENERATOR SERVICE INC,(954) 767-8331,circlegenerators.biz,ale,FL,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
9548153404,SUSTAINABLE HOUSING INC.,(954) 815-3404,sustainablehousinginc.com,pembroke pines,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9548189800,"AJ POWER GENERATORS, INC.",(954) 818-9800,,hollywood,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9548407770,"ALLIANCE VERDI USA, LLC",(954) 840-7770,allianceverdiusa.com,palm beach,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9549223800,EMPOWER GENERATORS INC.,(954) 922-3800,empowergenerators.com,dania,FL,Generac,1,25.0,BRONZE,40.0,20.0,25,0.0,False,1,1,False,0
9549650445,"JEMS ELECTRIC, CORP.",(954) 965-0445,jemselectric.com,hollywood,FL,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9549993637,MASTER ELECTRICAL CONTRACTOR LLC,(954) 999-3637,masterelectricalcontractor.com,pembroke pines,FL,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9722331646,TEXAS WATER HOUSE,(972) 233-1646,txwaterhouse.com,carrollton,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9722410622,"THE LENTZ COMPANIES, INC.",(972) 241-0622,lentzservices.com,indian trail dallas,TX,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
9722424800,"A#1 AIR, PLUMBING & ELECTRICAL LLC",(972) 242-4800,anumber1air.com,lewisville,TX,Generac,1,10.0,BRONZE,0.0,0.0,25,50.0,False,1,1,False,0
9722889778,SHEARER ELECTRIC COMPANY,(972) 288-9778,,mesquite,TX,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
9723133885,HERNANDEZ ELECTRICAL SERVICES INC,(972) 313-3885,hernandezelectrical.com,irby lane irving,TX,Generac,1,23.0,BRONZE,0.0,40.0,25,25.0,False,1,1,False,0
9723665200,RCR TELECON LLC,(972) 366-5200,rcrtelecon.com,c carrollton,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9724025442,TEXAS EMERGENCY POWER GENERATION,(972) 402-5442,texasgeneration.com,dallas,TX,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
9724881084,"MULTIMEDIA SOLUTIONS, INC.",(972) 488-1084,multimediasolutionsgroup.com,farmers branch,TX,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9725216014,DYNAMIC SLR INC,(972) 521-6014,dynamicslr.com,son,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9725265910,"MILESTONE ELECTRIC, INC.",(972) 526-5910,,garland,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9725633800,GENERATOR SUPERCENTER,(972) 563-3800,generatorsupercenter.com,rockwall,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9725649785,"WILLARD HEATING & COOLING, LLC",(972) 564-9785,willardac.com,forney,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9726179977,"WILLARD AC, PLUMBING & ELECTRICAL",(972) 617-9977,,kennedale,TX,Generac,1,10.0,BRONZE,0.0,0.0,25,50.0,False,1,1,False,0
9727094999,"OLSON ELECTRIC SERVICE, INC.",(972) 709-4999,olsonelectricservice.com,suite e duncanville,TX,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
9727279902,ARI-TEX ELECTRIC INC,(972) 727-9902,,allen,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9727509445,OZONO GROUP INCORPORATED,(972) 750-9445,,garland,TX,Generac,1,23.0,BRONZE,60.0,0.0,25,0.0,False,1,1,False,0
9728200800,"GOLDSMITH SOLUTIONS, LLC",(972) 820-0800,,in,TX,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9728900702,NORTEX PLUMBING LLC,(972) 890-0702,nortexplumbing.com,dallas,TX,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9729788116,NORTH TEXAS GENERATOR,(972) 978-8116,,cliffwood circle duncanville,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9732370505,"BLOOMFIELD COOLING, HEATING, & ELEC",(973) 237-0505,bloomfieldcooling.com,nue little falls,NJ,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
9733009706,EM ELECTRICAL CONTRACTORS LLC,(973) 300-9706,emelectric.biz,unit a sparta,NJ,Generac,1,10.0,BRONZE,0.0,0.0,25,50.0,False,1,1,False,0
9733476937,BYRNES ELECTRIC INC,(973) 347-6937,byrneselectricinc.com,budd lake,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9733496405,PRESTIGE ELECTRICAL CONTRACTORS LLC,(973) 349-6405,,randolph,NJ,Generac,1,10.0,BRONZE,0.0,0.0,25,50.0,False,1,1,False,0
9733669902,ESPOSITO'S GENERATOR SOLUTIONS,(973) 366-9902,espositogenerator.com,denville,NJ,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9734647059,ALL STATE GENERATOR LLC,(973) 464-7059,allstategenerator.com,whippany,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9735331578,PARIS & SONS ELECTRIC LLC,(973) 533-1578,pariselectricnj.com,on,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9735341310,RCI SOLUTIONS LLC,(973) 534-1310,,ive oak ridge,NJ,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9735452188,GENERATOR MAN,(973) 545-2188,generatormannj.com,review  newfoundland,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9735671199,PRO VOLT ELECTRICAL LLC,(973) 567-1199,provoltelectrical.com,hawthorne,NJ,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9735672236,RELIABLE ENERGY OF NEW JERSEY LLC,(973) 567-2236,reliableenergynj.com,roseland,NJ,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9735791202,"R. POUST HEATING AND AC, LLC",(973) 579-1202,rpoustinc.com,unit f sparta,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9736253000,"SPEER AIR CONDITIONING, INC.",(973) 625-3000,speerair.com,denville,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9736631587,JOSEPH HOWARD,(973) 663-1587,,lake hopatcong,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9737011198,"FERRARA WIZARD ELECTRIC, INC",(973) 701-1198,ferrarawizardelectric.com,chatham,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9737072079,ALL PHASE ELECTRIC,(973) 707-2079,,randolph,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9737145503,GUARDIAN ELECTRIC LLC,(973) 714-5503,guardianelectricnj.com,randolph,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9738097245,PINEY POWER ELECTRIC LLC,(973) 809-7245,,atco,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9738574333,ANDERSON ELECTRIC CORP.,(973) 857-4333,andersonelectric.com,verona,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9739964696,TOTH ELECTRIC LLC,(973) 996-4696,,mountainside,NJ,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9782129591,CUNNIFF BROTHERS SERVICES LLC,(978) 212-9591,,tewksbury,MA,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
9782514433,B.P. LOGUE & CO. INC,(978) 251-4433,bplogue.com,wilmington,MA,Generac,1,25.0,BRONZE,40.0,20.0,25,0.0,False,1,1,False,0
9782561660,"R. M. DIBACCO, INC.",(978) 256-1660,dibaccoplumbing.com,lowell,MA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9782564845,VILLAGE ELECTRIC,(978) 256-4845,villageelectric.com,,MA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9783476062,FERNANDO LOPES LICENSED ELECTRICIAN,(978) 347-6062,gmail.com,wenham,MA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9783754016,ANDREW F SHEEHAN ELECTRICAL SERVICE,(978) 375-4016,,,MA,Generac,1,23.0,BRONZE,0.0,40.0,25,25.0,False,1,1,False,0
9784596852,CASON'S EQUIPMENT,(978) 459-6852,casonpowersolutions.com,reet lowell,MA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9784873111,"HERITAGE HOME SERVICE, LLC",(978) 487-3111,justcallheritage.com,tewksbury,MA,Generac,1,29.0,BRONZE,0.0,60.0,25,0.0,False,1,1,False,0
9785012460,OPTIELECTRIC INC.,(978) 501-2460,spauldingelectric.com,littleton,MA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9785261194,MANCHESTER ELECTRIC LLC,(978) 526-1194,,er,MA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9785873541,GENERATOR SUPERCENTER OF MA,(978) 587-3541,,peabody,MA,Generac,1,25.0,BRONZE,40.0,20.0,25,0.0,False,1,1,False,0
9786543480,INTEGRITY POWER SOLUTIONS LLC,(978) 654-3480,,lowell,MA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9786835821,SKAFF REFRIGERATION SERVICE INC,(978) 683-5821,,reet methuen,MA,Generac,1,21.0,BRONZE,0.0,40.0,25,0.0,False,1,1,False,0
9787373333,HOOVER ELECTRICAL LLC,(978) 737-3333,,wilmington,MA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9788088992,"BAGNI ELECTRIC, L.L.C.",(978) 808-8992,,bennett circle billerica,MA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9788156608,"ARGENTO ELECTRIC, LLC",(978) 815-6608,argentoelectric.com,boxborough,MA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9788876500,"POWER OUTAGE SERVICES COMPANY, LLC",(978) 887-6500,powerout.us,topsfield,MA,Generac,1,29.0,BRONZE,0.0,60.0,25,0.0,False,1,1,False,0
9788885974,DYLAN T MALONE ELECTRIC LLC,(978) 888-5974,,,MA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9788971701,PAPALIA HOME SERVICES,(978) 897-1701,papaliaservices.com,boxborough,MA,Generac,1,29.0,BRONZE,0.0,60.0,25,0.0,False,1,1,False,0
9789215267,CNE ELECTRICAL,(978) 921-5267,cneelectrical.com,peabody,MA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9789832111,DOUG ANDERSON PLUMBING AND HEATING,(978) 983-2111,dougandersonplumbingandheating.com,north billerica,MA,Generac,1,7.0,BRONZE,0.0,0.0,25,25.0,False,1,1,False,0
9789943596,BRYAN BOYLE ELECTRIC LLC,(978) 994-3596,bboyleelectric.com,,MA,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
9799669159,HOWARD ELECTRIC,(979) 966-9159,,reet dallas,TX,Generac,1,5.0,BRONZE,0.0,0.0,25,0.0,False,1,1,False,0
